4,"[0.06034083664417267, -0.04970685392618179, -0.050155237317085266, -0.049283821135759354, -0.04993203282356262, -0.04851410910487175, -0.04991620406508446, -0.04987509921193123, -0.04300561547279358, -0.03672740235924721, -0.032459668815135956, -0.015963517129421234, -0.04211891442537308, -0.04731093719601631, -0.04784221947193146, -0.04798958823084831, -0.045750945806503296, 0.0948532298207283, 0.1019032895565033, 0.09066406637430191, -0.048383522778749466, -0.04795720800757408, -0.04309823364019394, -0.025086045265197754, -0.026670772582292557, -0.027830839157104492, -0.043063934892416, -0.047490596771240234, -0.04971305653452873, -0.0376843586564064, -0.03272683918476105, -0.025237351655960083, -0.042942147701978683, -0.039696674793958664, -0.039303258061409, -0.039374832063913345, -0.0388413704931736, -0.037523798644542694, -0.01685543730854988, -0.016706354916095734, -0.03797876462340355, -0.037938110530376434, -0.04008106887340546, 0.04045640677213669, 0.010961197316646576, -0.03861631453037262, 0.018800409510731697, -0.03942686691880226, -0.0425591878592968, -0.007836950942873955, 0.023301880806684494, -0.03746825456619263, 0.025913089513778687, -0.03976939618587494, -0.04586257413029671, -0.04250475764274597, -0.04393744841217995, 0.0007038794574327767, -0.02180992066860199, -0.03355016931891441]"
4,"[0.06243722885847092, -0.051956478506326675, -0.05242515727877617, -0.05151430144906044, -0.052191849797964096, -0.05070975422859192, -0.05217530578374863, -0.05213233828544617, -0.04495196044445038, -0.03967234119772911, -0.03515201061964035, -0.017630718648433685, -0.04402513429522514, -0.04945212975144386, -0.05000745877623558, -0.05016149580478668, -0.0478215366601944, 0.09844279289245605, 0.1065836250782013, 0.09398168325424194, -0.050573255866765976, -0.05012764409184456, -0.04504873976111412, -0.026922790333628654, -0.02820691652595997, -0.02909037284553051, -0.045012857764959335, -0.049639903008937836, -0.051962923258543015, -0.039389804005622864, -0.03420792520046234, -0.026379495859146118, -0.04488562047481537, -0.04149327799677849, -0.04108205810189247, -0.04115687310695648, -0.040599275380373, -0.03922224044799805, -0.018545852974057198, -0.018389388918876648, -0.03969762846827507, -0.03965514153242111, -0.04189508035778999, 0.03891434893012047, 0.01354308519512415, -0.04036405310034752, 0.02067546546459198, -0.04121127352118492, -0.04448533058166504, -0.009832283481955528, 0.024219684302806854, -0.039165087044239044, 0.023998262360692024, -0.041569311171770096, -0.047938186675310135, -0.04442844167351723, -0.045925937592983246, -0.003879467723891139, -0.024165678769350052, -0.03506804630160332]"
5,"[0.06437966227531433, -0.053984519094228745, -0.054471492767333984, -0.053525086492300034, -0.05422908067703247, -0.05268913507461548, -0.05421188846230507, -0.0541672445833683, -0.04670659452676773, -0.04232721030712128, -0.037579163908958435, -0.019133703783154488, -0.04574359208345413, -0.05138241872191429, -0.05195942521095276, -0.05211947485804558, -0.049688179045915604, 0.10168973356485367, 0.11080985516309738, 0.09684748947620392, -0.052547305822372437, -0.052084293216466904, -0.046807121485471725, -0.0285786185413599, -0.029591750353574753, -0.0302258413285017, -0.04676980897784233, -0.051577500998973846, -0.053991176187992096, -0.040927257388830185, -0.03554311767220497, -0.027409134432673454, -0.04663766175508499, -0.043112918734550476, -0.042685650289058685, -0.04276338592171669, -0.04218403249979019, -0.04075339064002037, -0.02006976678967476, -0.019906647503376007, -0.041247185319662094, -0.04120304808020592, -0.0435304120182991, 0.03752894699573517, 0.015869878232479095, -0.041939642280340195, 0.022295759990811348, -0.04281992092728615, -0.04622174799442291, -0.011631077155470848, 0.02486230805516243, -0.04069478064775467, 0.022000595927238464, -0.04319193586707115, -0.049809347838163376, -0.04616263881325722, -0.04771855100989342, -0.008011340163648129, -0.02628939412534237, -0.03643634542822838]"
5,"[0.06467567384243011, -0.055816687643527985, -0.0563201904296875, -0.05534166470170021, -0.056069549173116684, -0.05447734147310257, -0.05605177581310272, -0.05600561574101448, -0.04829176142811775, -0.04472566395998001, -0.03977189585566521, -0.020491527393460274, -0.04729607701301575, -0.05312627553939819, -0.053722865879535675, -0.05388834699988365, -0.051374536007642746, 0.10474789887666702, 0.11476949602365494, 0.09964596480131149, -0.054330699145793915, -0.05385196581482887, -0.04839567095041275, -0.030074523761868477, -0.03084283322095871, -0.03125163912773132, -0.04835706576704979, -0.05332795903086662, -0.05582353100180626, -0.04231621325016022, -0.03674934804439545, -0.02833932265639305, -0.04822048544883728, -0.04457613080739975, -0.044134363532066345, -0.04421473667025566, -0.04361572861671448, -0.04213665798306465, -0.02144649624824524, -0.02127736434340477, -0.04264708235859871, -0.04260145500302315, -0.045007798820734024, 0.03964334726333618, 0.015345854684710503, -0.043363057076931, 0.019298873841762543, -0.04427320137619972, -0.04779045656323433, -0.013256138190627098, 0.022298380732536316, -0.042076729238033295, 0.01747792214155197, -0.04465784505009651, -0.051499783992767334, -0.04772933945059776, -0.04933801665902138, -0.011744128540158272, -0.028207993134856224, -0.03767242655158043]"
5,"[0.06497907638549805, -0.057474762201309204, -0.057993222028017044, -0.056985627859830856, -0.0577351339161396, -0.056095629930496216, -0.05771683156490326, -0.057669300585985184, -0.04972630366683006, -0.04689621180295944, -0.041756268590688705, -0.02172032743692398, -0.04870104044675827, -0.05470442771911621, -0.055318742990493774, -0.05548913776874542, -0.05290064960718155, 0.10756262391805649, 0.11836203187704086, 0.10204939544200897, -0.05594462901353836, -0.05545166879892349, -0.0498332716524601, -0.03142828494310379, -0.03197503462433815, -0.03217995911836624, -0.049793489277362823, -0.054912082850933075, -0.05748176574707031, -0.043573182076215744, -0.03784095123410225, -0.029181117191910744, -0.04965290427207947, -0.04590030387043953, -0.04544541612267494, -0.04552817717194557, -0.04491138085722923, -0.0433884859085083, -0.022692406550049782, -0.02251783385872841, -0.043913960456848145, -0.04386698082089424, -0.04634480178356171, 0.04152829200029373, 0.014815747737884521, -0.04465121403336525, 0.016596756875514984, -0.04558838531374931, -0.04921010136604309, -0.014726780354976654, 0.019719164818525314, -0.04332736134529114, 0.012555292807519436, -0.045984458178281784, -0.053029585629701614, -0.04914716258645058, -0.05080358684062958, -0.015122202225029469, -0.02994428016245365, -0.038791000843048096]"
6,"[0.06528642028570175, -0.0589773952960968, -0.059509407728910446, -0.058475472033023834, -0.05924457311630249, -0.057562205940485, -0.059225793927907944, -0.05917701870203018, -0.0510263592004776, -0.04886327683925629, -0.04355461150407791, -0.0228339284658432, -0.049974292516708374, -0.056134629994630814, -0.056765008717775345, -0.05693985894322395, -0.05428369343280792, 0.10985539108514786, 0.1213952973484993, 0.1037573516368866, -0.057407256215810776, -0.05690140277147293, -0.05113609880208969, -0.032655131071805954, -0.033001095056533813, -0.03302124887704849, -0.05109524726867676, -0.05634769797325134, -0.05898454040288925, -0.04471230506896973, -0.038830213248729706, -0.02994399145245552, -0.050951037555933, -0.04710033908486366, -0.046633560210466385, -0.04671848565340042, -0.04608557000756264, -0.044522956013679504, -0.0238215159624815, -0.023642010986804962, -0.045062072575092316, -0.04501386731863022, -0.04755646362900734, 0.04322591796517372, 0.01433312613517046, -0.04581860825419426, 0.014089806005358696, -0.04678027331829071, -0.050496652722358704, -0.016059551388025284, 0.017255686223506927, -0.04446074739098549, 0.007752690464258194, -0.047186702489852905, -0.05441596731543541, -0.05043206363916397, -0.05213175341486931, -0.018183572217822075, -0.031517792493104935, -0.03980466350913048]"
6,"[0.06547290831804276, -0.060340724885463715, -0.06088503822684288, -0.05982720106840134, -0.06061407923698425, -0.05889282375574112, -0.060594867914915085, -0.06054496392607689, -0.0522058941423893, -0.05064798519015312, -0.04518624022603035, -0.023844292387366295, -0.051129505038261414, -0.05743224546313286, -0.05807719752192497, -0.05825608968734741, -0.05553852394223213, 0.11167938262224197, 0.12387704104185104, 0.10467949509620667, -0.058734290301799774, -0.05821673944592476, -0.05231814458966255, -0.033768244087696075, -0.03393203020095825, -0.033784545958042145, -0.05227632075548172, -0.05765021964907646, -0.06034799665212631, -0.04574581980705261, -0.03972776234149933, -0.03063613921403885, -0.05212882533669472, -0.04818912595510483, -0.047711558640003204, -0.04779844731092453, -0.047150906175374985, -0.04555225372314453, -0.024845950305461884, -0.024661971256136894, -0.04610374942421913, -0.046054430305957794, -0.04865579679608345, 0.04413887485861778, 0.014460928738117218, -0.04687777906656265, 0.011506794951856136, -0.04786166548728943, -0.05166393145918846, -0.017268765717744827, 0.015746083110570908, -0.04548906162381172, 0.004182734061032534, -0.04827749356627464, -0.05567381903529167, -0.05159784480929375, -0.05333678424358368, -0.020961124449968338, -0.0329454280436039, -0.04072431102395058]"
6,"[0.06564708799123764, -0.06157882884144783, -0.06213431432843208, -0.0610547699034214, -0.06185779348015785, -0.0601012222468853, -0.06183818727731705, -0.061787258833646774, -0.05327708646655083, -0.05226876214146614, -0.046668000519275665, -0.024761851876974106, -0.052178606390953064, -0.058610670268535614, -0.05926885828375816, -0.059451423585414886, -0.05667809396982193, 0.11328872293233871, 0.12609845399856567, 0.10545563697814941, -0.0599394328892231, -0.05941125750541687, -0.05339161306619644, -0.03477911278605461, -0.034777458757162094, -0.034477729350328445, -0.053348906338214874, -0.05883309990167618, -0.06158621609210968, -0.046684399247169495, -0.04054286330938339, -0.03126470744609833, -0.0531984306871891, -0.049177903681993484, -0.048690538853406906, -0.048779211938381195, -0.048118386417627335, -0.04648700729012489, -0.02577628754079342, -0.025588246062397957, -0.04704974591732025, -0.04699941724538803, -0.04965415224432945, 0.04497424140572548, 0.014574920758605003, -0.04783966392278671, 0.009093609638512135, -0.04884373024106026, -0.05272399261593819, -0.01836691051721573, 0.014237898401916027, -0.04642292112112045, 0.0005695464205928147, -0.04926808923482895, -0.05681613087654114, -0.052656542509794235, -0.05443112552165985, -0.02348354086279869, -0.0342419296503067, -0.04155945032835007]"
7,"[0.06584134697914124, -0.06270407140254974, -0.0632697120308876, -0.06217043846845627, -0.06298813223838806, -0.06119946762919426, -0.0629681721329689, -0.06291630864143372, -0.05425063148140907, -0.05374179780483246, -0.04801468551158905, -0.0255957692861557, -0.0531320758163929, -0.05968167632818222, -0.0603518933057785, -0.06053779274225235, -0.05771378427743912, 0.11428458243608475, 0.1278146207332611, 0.10566292703151703, -0.06103472039103508, -0.06049688905477524, -0.054367225617170334, -0.03569783642888069, -0.035545818507671356, -0.03510772064328194, -0.0543237179517746, -0.059908151626586914, -0.06271155923604965, -0.0475374199450016, -0.041283659636974335, -0.031835973262786865, -0.05417053401470184, -0.050076548010110855, -0.04958027973771095, -0.04967057332396507, -0.0489976741373539, -0.047336552292108536, -0.02662181854248047, -0.02643008530139923, -0.04790950566530228, -0.047858260571956635, -0.05056149885058403, 0.04599366709589958, 0.01454289723187685, -0.048713866621255875, 0.006926292087882757, -0.04973627254366875, -0.05368741974234581, -0.01936495117843151, 0.01258084736764431, -0.04727165028452873, -0.0031636462081223726, -0.05016838759183884, -0.0578543096780777, -0.05361872911453247, -0.05542570352554321, -0.025776011869311333, -0.0354202464222908, -0.0423184297978878]"
7,"[0.0658528134226799, -0.06372737884521484, -0.06430225074291229, -0.06318503618240356, -0.06401607394218445, -0.0621982216835022, -0.06399579346179962, -0.06394308060407639, -0.05513598024845123, -0.055081386119127274, -0.049239374697208405, -0.026354141533374786, -0.053999170660972595, -0.060655657202005386, -0.06133681535720825, -0.061525747179985046, -0.05865564942359924, 0.11622178554534912, 0.12996990978717804, 0.1067858412861824, -0.06203078478574753, -0.06148416921496391, -0.05525445565581322, -0.036533329635858536, -0.03624457120895386, -0.03568064048886299, -0.055210214108228683, -0.06088581308722496, -0.06373495608568192, -0.04831315949559212, -0.041957344859838486, -0.03235548734664917, -0.055054571479558945, -0.05089378356933594, -0.05038941651582718, -0.05048118531703949, -0.04979730769991875, -0.048109136521816254, -0.027390751987695694, -0.027195660397410393, -0.04869138076901436, -0.04863930121064186, -0.051386646926403046, 0.047573208808898926, 0.013701182790100574, -0.049508873373270035, 0.004043987952172756, -0.05054795742034912, -0.05456356704235077, -0.020272577181458473, 0.011041531339287758, -0.04804348945617676, -0.006558640860021114, -0.0509871244430542, -0.05879843607544899, -0.054493747651576996, -0.05633017420768738, -0.027860796079039574, -0.036491815000772476, -0.04300862178206444]"
7,"[0.06582657247781754, -0.06465844810009003, -0.06524171680212021, -0.06410818547010422, -0.06495136022567749, -0.0631069540977478, -0.06493078917264938, -0.06487730145454407, -0.05594152957201004, -0.05630023032426834, -0.050353676080703735, -0.027044156566262245, -0.05478810891509056, -0.061541847884655, -0.062232960015535355, -0.06242465227842331, -0.05951261892914772, 0.11780023574829102, 0.13181868195533752, 0.10763289034366608, -0.06293706595897675, -0.06238245964050293, -0.05606171488761902, -0.03729351609945297, -0.03688034042716026, -0.03620191663503647, -0.05601680278778076, -0.06177534908056259, -0.06466610729694366, -0.0490189753472805, -0.04257030412554741, -0.03282817080616951, -0.055858924984931946, -0.051637355238199234, -0.05112561956048012, -0.051218729466199875, -0.050524864345788956, -0.04881208389997482, -0.028090376406908035, -0.027892230078577995, -0.04940278083086014, -0.049349941313266754, -0.05213741958141327, 0.04920138418674469, 0.012762648984789848, -0.05023222044110298, 0.0011547772446647286, -0.051286481320858, -0.055360741913318634, -0.021098392084240913, 0.009208346717059612, -0.04874575883150101, -0.009647620841860771, -0.05173206329345703, -0.05965745821595192, -0.055289894342422485, -0.057153116911649704, -0.029757658019661903, -0.03746679425239563, -0.04363657906651497]"
8,"[0.06583189964294434, -0.06550593674182892, -0.06609684973955154, -0.06494846194982529, -0.0658026859164238, -0.06393410265445709, -0.0657818466424942, -0.06572765856981277, -0.056674759835004807, -0.057409655302762985, -0.05136794224381447, -0.02767222560942173, -0.05550621822476387, -0.06234848126769066, -0.06304865330457687, -0.06324286013841629, -0.06029265746474266, 0.11912219226360321, 0.13343177735805511, 0.10827109962701797, -0.06376198679208755, -0.06320010870695114, -0.05679650232195854, -0.03798545524477959, -0.037459034472703934, -0.03667639568448067, -0.05675097927451134, -0.0625850260257721, -0.06551366299390793, -0.04966142401099205, -0.04312823340296745, -0.03325841948390007, -0.05659106746315956, -0.05231417343020439, -0.051795732229948044, -0.051890064030885696, -0.05118710547685623, -0.04945192486047745, -0.028727194294333458, -0.028526267036795616, -0.050050314515829086, -0.04999678581953049, -0.05282079428434372, 0.050600260496139526, 0.012013016268610954, -0.05089063197374344, -0.0014752116985619068, -0.051958706229925156, -0.05608635023236275, -0.021850069984793663, 0.007423655595630407, -0.04938498139381409, -0.012459292076528072, -0.052410125732421875, -0.06043936312198639, -0.056014567613601685, -0.057902175933122635, -0.031484223902225494, -0.03835424780845642, -0.044208139181137085]"
