4,"[0.06268825381994247, -0.04653285816311836, -0.05001041293144226, -0.04991328343749046, -0.04930785670876503, -0.049999188631772995, -0.050084855407476425, -0.05014254152774811, -0.049747392535209656, -0.049598805606365204, -0.050134919583797455, -0.046439651399850845, -0.03783099725842476, -0.04956236481666565, -0.04578637331724167, -0.045962296426296234, -0.047981441020965576, 0.07111994177103043, 0.09493391960859299, 0.08899849653244019, -0.04777832329273224, -0.049482136964797974, -0.050030212849378586, -0.05016005039215088, -0.049817752093076706, -0.048886969685554504, -0.04795517027378082, -0.047073837369680405, -0.045181483030319214, -0.04325518012046814, -0.04117684066295624, -0.04020888730883598, -0.039137985557317734, -0.039334263652563095, -0.03956706076860428, -0.03972243517637253, -0.038691774010658264, -0.035189416259527206, -0.03289870545268059, -0.03486724942922592, -0.037466175854206085, -0.036701519042253494, -0.040120936930179596, 0.05377979949116707, -0.04910589009523392, -0.04842100292444229, -0.04614439979195595, -0.05014887824654579, -0.04497227445244789, -0.04956702142953873, -0.043578386306762695, -0.04965078458189964, -0.04728027060627937, -0.049455370754003525, -0.043618153780698776, -0.040212180465459824, -0.026296639814972878, -0.007697271183133125, 0.00783541239798069, -0.03355025872588158]"
4,"[0.06998918950557709, -0.04863882064819336, -0.05227375403046608, -0.0521722212433815, -0.05153939500451088, -0.052262015640735626, -0.052351564168930054, -0.052411869168281555, -0.051998838782310486, -0.05184353142976761, -0.052403904497623444, -0.04854138195514679, -0.039543114602565765, -0.05180542916059494, -0.04785856232047081, -0.04804245010018349, -0.0501529686152935, 0.0771196112036705, 0.10034061968326569, 0.09396593272686005, -0.04994066432118416, -0.05172157287597656, -0.05229445546865463, -0.0524301640689373, -0.052072376012802124, -0.051099468022584915, -0.050125498324632645, -0.049204278737306595, -0.04722628369927406, -0.04521280154585838, -0.043040405958890915, -0.04202864319086075, -0.04090927541255951, -0.0411144383251667, -0.041357774287462234, -0.04152017831802368, -0.04044286906719208, -0.036782003939151764, -0.03438762202858925, -0.0364452600479126, -0.039161812514066696, -0.038362544029951096, -0.041936684399843216, 0.05712803825736046, -0.05132823809981346, -0.050612132996320724, -0.048232708126306534, -0.052418339997529984, -0.04700753837823868, -0.051810264587402344, -0.04555055871605873, -0.05189764127135277, -0.04941999539732933, -0.051693446934223175, -0.04559209570288658, -0.04203203693032265, -0.027486657723784447, -0.01496055256575346, 0.0028637212235480547, -0.03506815433502197]"
5,"[0.07717614620923996, -0.0505373477935791, -0.054314155131578445, -0.054208654910326004, -0.05355112627148628, -0.05430195480585098, -0.054395005106925964, -0.05445766821503639, -0.05402852222323418, -0.0538671538233757, -0.05444939434528351, -0.05043609440326691, -0.0410865843296051, -0.05382755398750305, -0.04972664639353752, -0.049917712807655334, -0.05211060494184494, 0.08244720101356506, 0.10515520721673965, 0.09817653894424438, -0.051890019327402115, -0.053740426898002625, -0.05433567240834236, -0.054476674646139145, -0.054104920476675034, -0.053094036877155304, -0.05208205059170723, -0.05112487077713013, -0.04906967282295227, -0.04697759822010994, -0.04472041130065918, -0.04366915673017502, -0.04250609502196312, -0.042719267308712006, -0.042972102761268616, -0.043140847235918045, -0.042021483182907104, -0.03821772336959839, -0.03572988137602806, -0.03786784037947655, -0.040690429508686066, -0.03985995799303055, -0.04357358068227768, 0.059935323894023895, -0.05333167687058449, -0.05258740484714508, -0.05011531338095665, -0.05446423962712288, -0.04884232208132744, -0.05383254587650299, -0.047328464686870575, -0.05392315983772278, -0.05134895071387291, -0.05371105670928955, -0.04737159237265587, -0.04367263615131378, -0.028559444472193718, -0.021508390083909035, -0.001579450210556388, -0.03643646836280823]"
5,"[0.08392200618982315, -0.05225250497460365, -0.056157488375902176, -0.056048404425382614, -0.05536855757236481, -0.056144870817661285, -0.05624108389019966, -0.05630587786436081, -0.055862173438072205, -0.05569532886147499, -0.05629732459783554, -0.05214780569076538, -0.04248097911477089, -0.0556543730199337, -0.05141430348157883, -0.05161185562610626, -0.05387916788458824, 0.08734945952892303, 0.10949193686246872, 0.10181903839111328, -0.053651098161935806, -0.05556429177522659, -0.05617974326014519, -0.0563255250453949, -0.055941153317689896, -0.05489596351981163, -0.053849633783102036, -0.052859965711832047, -0.05073501914739609, -0.04857194796204567, -0.04623815789818764, -0.04515122249722481, -0.043948691338300705, -0.044169098138809204, -0.04443051666021347, -0.044604986906051636, -0.04344763234257698, -0.039514776319265366, -0.0369425006210804, -0.039153024554252625, -0.04207140952348709, -0.04121274873614311, -0.04505237564444542, 0.06153688207268715, -0.05514160916209221, -0.05437186732888222, -0.05181607976555824, -0.056312523782253265, -0.05049988999962807, -0.05565950274467468, -0.04893464595079422, -0.05575302243232727, -0.05309159308671951, -0.05553378164768219, -0.04897920787334442, -0.04515477642416954, -0.029528604820370674, -0.027423802763223648, -0.005593482870608568, -0.03767256811261177]"
5,"[0.09039928764104843, -0.053804684430360794, -0.057825662195682526, -0.057713333517313004, -0.057013291865587234, -0.05781266465783119, -0.057911742478609085, -0.057978466153144836, -0.05752158537507057, -0.057349786162376404, -0.05796965956687927, -0.05369686335325241, -0.04374287277460098, -0.05730760097503662, -0.05294159799814224, -0.053145017474889755, -0.05547967553138733, 0.09097196906805038, 0.11304932832717896, 0.10447969287633896, -0.05524483695626259, -0.057214848697185516, -0.05784858390688896, -0.057998694479465485, -0.0576029010117054, -0.05652666464447975, -0.05544925481081009, -0.05443018674850464, -0.05224211886525154, -0.05001479759812355, -0.04761168360710144, -0.04649246111512184, -0.04525420814752579, -0.045481160283088684, -0.045750346034765244, -0.04593000188469887, -0.04473826289176941, -0.04068857803940773, -0.03803989291191101, -0.04031608626246452, -0.043321166187524796, -0.04243699461221695, -0.04639064893126488, 0.06253106892108917, -0.05677954852581024, -0.055986735969781876, -0.053355228155851364, -0.05798516049981117, -0.05199994146823883, -0.05731285363435745, -0.05038819462060928, -0.05740898475050926, -0.05466863885521889, -0.057183291763067245, -0.05043405294418335, -0.04649607464671135, -0.030405661091208458, -0.032777100801467896, -0.009226087480783463, -0.03879115730524063]"
6,"[0.09628944844007492, -0.055211346596479416, -0.059337444603443146, -0.05922217667102814, -0.058503832668066025, -0.059324104338884354, -0.059425778687000275, -0.059494249522686005, -0.05902542918920517, -0.058849141001701355, -0.059485215693712234, -0.0551006980240345, -0.04488646239042282, -0.05880584195256233, -0.054325710982084274, -0.05453445017337799, -0.056930139660835266, 0.09400949627161026, 0.11615297198295593, 0.10658681392669678, -0.05668916553258896, -0.05871066823601723, -0.05936097353696823, -0.059515003114938736, -0.05910886451601982, -0.05800449103116989, -0.05689891427755356, -0.05585320293903351, -0.05360792949795723, -0.05132238194346428, -0.04885644093155861, -0.04770796000957489, -0.0464373342692852, -0.04667022079229355, -0.0469464436173439, -0.04713079705834389, -0.04590789973735809, -0.04175233840942383, -0.0390344075858593, -0.04137011244893074, -0.04445376247167587, -0.043546468019485474, -0.047603458166122437, 0.061341799795627594, -0.058263927698135376, -0.05745019018650055, -0.05475007742643356, -0.05950097739696503, -0.05335935950279236, -0.05881120264530182, -0.05170546844601631, -0.05890968441963196, -0.056097835302352905, -0.05867815017700195, -0.051752496510744095, -0.04771162196993828, -0.031200483441352844, -0.037628524005413055, -0.012518136762082577, -0.03980483487248421]"
6,"[0.10169953107833862, -0.05648760125041008, -0.06070907413959503, -0.060591138899326324, -0.05985619127750397, -0.06069542467594147, -0.060799453407526016, -0.06086951121687889, -0.06038985773921013, -0.060209497809410095, -0.060860272496938705, -0.05637438967823982, -0.04592403396964073, -0.06016518548130989, -0.055581506341695786, -0.05579507350921631, -0.05824613571166992, 0.09640452265739441, 0.11872295290231705, 0.10798151046037674, -0.05799959599971771, -0.06006781384348869, -0.06073315441608429, -0.060890741646289825, -0.06047521531581879, -0.0593453124165535, -0.058214180171489716, -0.057144295424222946, -0.054847121238708496, -0.05250874534249306, -0.04998580366373062, -0.048810772597789764, -0.047510776668787, -0.04774904623627663, -0.04803165793418884, -0.04822027310729027, -0.046969104558229446, -0.04271748289465904, -0.03993672505021095, -0.0423264242708683, -0.0454813614487648, -0.044553086161613464, -0.04870383068919182, 0.06038820371031761, -0.05961069092154503, -0.05877795070409775, -0.056015610694885254, -0.060876257717609406, -0.05459274724125862, -0.06017064303159714, -0.05290061607956886, -0.0602712444961071, -0.05739453062415123, -0.060034412890672684, -0.05294870585203171, -0.048814479261636734, -0.031921613961458206, -0.04203018173575401, -0.015504990704357624, -0.0407244972884655]"
6,"[0.10674906522035599, -0.057646628469228745, -0.061954714357852936, -0.06183435767889023, -0.0610843300819397, -0.06194078177213669, -0.062046948820352554, -0.06211845204234123, -0.06162896007299423, -0.061444900929927826, -0.062109023332595825, -0.05753108859062195, -0.04686630144715309, -0.0613996684551239, -0.05672195553779602, -0.05693990737199783, -0.059441253542900085, 0.09725700318813324, 0.12028015404939651, 0.10777825117111206, -0.05918966233730316, -0.06130030378699303, -0.061979297548532486, -0.06214011460542679, -0.06171606108546257, -0.06056297570466995, -0.05940863490104675, -0.05831679701805115, -0.05597249045968056, -0.05358613654971123, -0.05101143196225166, -0.04981229081749916, -0.04848562180995941, -0.04872877895832062, -0.04901719093322754, -0.049209676682949066, -0.047932833433151245, -0.04359397292137146, -0.040756162256002426, -0.04319489747285843, -0.0464145727455616, -0.04546724632382393, -0.04970312863588333, 0.0596071258187294, -0.06083374470472336, -0.05998373404145241, -0.05716489627957344, -0.062125202268362045, -0.05571284145116806, -0.06140521168708801, -0.05398598313331604, -0.061507727950811386, -0.05857211723923683, -0.06126609072089195, -0.05403503403067589, -0.049816031008958817, -0.03257649764418602, -0.0460275262594223, -0.01821749098598957, -0.041559651494026184]"
7,"[0.11050494015216827, -0.05870000272989273, -0.06308680772781372, -0.06296424567699432, -0.06220051273703575, -0.06307261437177658, -0.06318072974681854, -0.06325354427099228, -0.06275510787963867, -0.06256768852472305, -0.06324394047260284, -0.05858234316110611, -0.047722671180963516, -0.06252162158489227, -0.05775844305753708, -0.057980380952358246, -0.06052742898464203, 0.09840413928031921, 0.12183671444654465, 0.10782606154680252, -0.0602712444961071, -0.06242044270038605, -0.06311184167861938, -0.06327559798955917, -0.06284379214048386, -0.061669640243053436, -0.060494206845760345, -0.05938241630792618, -0.056995272636413574, -0.054565317928791046, -0.051943566650152206, -0.05072251334786415, -0.04937160387635231, -0.04961920157074928, -0.04991288483142853, -0.0501088909804821, -0.048808712512254715, -0.044390566647052765, -0.04150089994072914, -0.04398420453071594, -0.04726271331310272, -0.0462980717420578, -0.050611332058906555, 0.061841730028390884, -0.06194530427455902, -0.06107958406209946, -0.058209411799907684, -0.0632602870464325, -0.05673082545399666, -0.06252723932266235, -0.05497240647673607, -0.06263148039579391, -0.059642352163791656, -0.06238548457622528, -0.05502232909202576, -0.050726283341646194, -0.033171676099300385, -0.04966047406196594, -0.020682726055383682, -0.04231864586472511]"
7,"[0.11393924057483673, -0.05965794622898102, -0.06411633640527725, -0.06399177759885788, -0.06321557611227036, -0.06410191208124161, -0.06421179324388504, -0.06428580731153488, -0.06377923488616943, -0.06358876079320908, -0.06427604705095291, -0.05953836441040039, -0.04850146174430847, -0.06354193389415741, -0.058701034635305405, -0.058926597237586975, -0.0615152046084404, 0.09943844377994537, 0.12323705852031708, 0.10782645642757416, -0.061254844069480896, -0.06343910843133926, -0.06414178758859634, -0.06430821120738983, -0.06386936455965042, -0.06267604976892471, -0.06148143485188484, -0.060351498425006866, -0.057925399392843246, -0.05545579269528389, -0.052791256457567215, -0.05155027657747269, -0.05017732083797455, -0.05042896047234535, -0.05072743818163872, -0.05092664435505867, -0.049605242908000946, -0.045114994049072266, -0.04217817261815071, -0.04470200464129448, -0.04803401976823807, -0.04705363139510155, -0.05143725872039795, 0.06401459127664566, -0.06295616179704666, -0.0620761439204216, -0.0591592974960804, -0.0642925351858139, -0.05765658617019653, -0.06354761868715286, -0.055869463831186295, -0.06365342438220978, -0.06061562895774841, -0.06340345740318298, -0.05592017620801926, -0.05155406892299652, -0.03371293097734451, -0.05296429991722107, -0.022924628108739853, -0.04300885275006294]"
7,"[0.11802027374505997, -0.060529544949531555, -0.0650530681014061, -0.06492669135332108, -0.06413915008306503, -0.06503843516111374, -0.06514992564916611, -0.0652250200510025, -0.06471104919910431, -0.0645177960395813, -0.06521511822938919, -0.06040821224451065, -0.04921005293726921, -0.06447027623653412, -0.05955866351723671, -0.05978752300143242, -0.06241394579410553, 0.09948614239692688, 0.12403787672519684, 0.10701395571231842, -0.062149785459041595, -0.06436595320701599, -0.06507889926433563, -0.06524775177240372, -0.06480249017477036, -0.06359174102544785, -0.06237967684864998, -0.06123322993516922, -0.05877168849110603, -0.05626600235700607, -0.05356253683567047, -0.05230342596769333, -0.05091041326522827, -0.05116572976112366, -0.05146856978535652, -0.05167068541049957, -0.05032997950911522, -0.045774124562740326, -0.042794398963451385, -0.04535510763525963, -0.04873580485582352, -0.04774108901619911, -0.05218873918056488, 0.06773466616868973, -0.06387589871883392, -0.06298286467790604, -0.060023561120033264, -0.06523173302412033, -0.05849889665842056, -0.06447602063417435, -0.056685660034418106, -0.06458324193954468, -0.06150117516517639, -0.06432966887950897, -0.05673708766698837, -0.052307240664958954, -0.03420539200305939, -0.05597032234072685, -0.024964449927210808, -0.04363682121038437]"
8,"[0.12081814557313919, -0.0613228976726532, -0.06590570509433746, -0.06577767431735992, -0.06497980654239655, -0.06589087843894958, -0.06600383669137955, -0.06607992202043533, -0.06555921584367752, -0.06536342948675156, -0.06606988608837128, -0.06119997054338455, -0.049855031073093414, -0.06531527638435364, -0.0603393018245697, -0.06057116016745567, -0.06323200464248657, 0.09961225837469101, 0.12478768825531006, 0.10627717524766922, -0.06296438723802567, -0.06520958989858627, -0.06593188643455505, -0.06610294431447983, -0.06565184891223907, -0.06442523002624512, -0.06319727748632431, -0.062035806477069855, -0.05954200401902199, -0.05700347572565079, -0.054264578968286514, -0.052988965064287186, -0.051577694714069366, -0.05183635652065277, -0.052143167704343796, -0.05234793201088905, -0.050989653915166855, -0.04637408256530762, -0.0433553047478199, -0.045949578285217285, -0.04937458783388138, -0.04836682975292206, -0.052872754633426666, 0.07139042019844055, -0.06471306830644608, -0.06380817294120789, -0.060810234397649765, -0.06608660519123077, -0.059265587478876114, -0.06532107293605804, -0.05742857977747917, -0.06542957574129105, -0.062307219952344894, -0.0651727244257927, -0.05748065933585167, -0.052992794662714005, -0.03465363755822182, -0.05870647728443146, -0.02682114951312542, -0.04420839250087738]"
